epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
84,0.6875,0.5603156,0.8491379,0.3916751742362976,0.9518716577540107,0.8725490196078431,0.9104859335038363,0.9348739495798319,178,9,26,19,0.83766234,0.3692805767059326,0.9311740890688259,0.8745247148288974,0.9019607843137255,0.9192645883293367,230,17,33,28
85,0.734375,0.489752,0.8491379,0.4116531312465668,0.9567567567567568,0.8676470588235294,0.910025706940874,0.9375,177,8,27,20,0.8181818,0.3860974609851837,0.9294605809128631,0.8517110266159695,0.888888888888889,0.91279543602282,224,17,39,28
86,0.765625,0.47432733,0.83189654,0.4870080053806305,0.976878612716763,0.8284313725490197,0.8965517241379312,0.9430803571428571,169,4,35,24,0.7987013,0.45909199118614197,0.9506726457399103,0.8060836501901141,0.8724279835390948,0.9177489177489176,212,11,51,34
87,0.71875,0.5238768,0.75431037,0.6081551313400269,0.9741935483870968,0.7401960784313726,0.8412256267409471,0.9162621359223302,151,4,53,24,0.72727275,0.5850576162338257,0.958974358974359,0.7110266159695817,0.8165938864628821,0.8964525407478426,187,8,76,37
88,0.734375,0.5998956,0.7198276,0.6293608546257019,0.9727891156462585,0.7009803921568627,0.8148148148148148,0.9027777777777778,143,4,61,24,0.72402596,0.6116028428077698,0.9587628865979382,0.7072243346007605,0.8140043763676149,0.8950914340712223,186,8,77,37
89,0.78125,0.5607025,0.79310346,0.5511991381645203,0.9698795180722891,0.7892156862745098,0.8702702702702702,0.9274193548387096,161,5,43,23,0.737013,0.547917366027832,0.9504950495049505,0.7300380228136882,0.8258064516129032,0.896358543417367,192,10,71,35
90,0.84375,0.40573317,0.8103448,0.533860445022583,0.9651162790697675,0.8137254901960784,0.8829787234042553,0.930493273542601,166,6,38,22,0.74025977,0.5410342812538147,0.937799043062201,0.7452471482889734,0.8305084745762712,0.89171974522293,196,13,67,32
91,0.71875,0.55262065,0.7715517,0.5617376565933228,0.9631901840490797,0.7696078431372549,0.8555858310626703,0.9170560747663552,157,6,47,22,0.71753246,0.5753952860832214,0.9356435643564357,0.7186311787072244,0.8129032258064517,0.8823529411764707,189,13,74,32
92,0.84375,0.37959215,0.7413793,0.5862851738929749,0.9556962025316456,0.7401960784313726,0.8342541436464089,0.90311004784689,151,7,53,21,0.7077922,0.6069798469543457,0.9346733668341709,0.7072243346007605,0.8051948051948052,0.878186968838527,186,13,77,32
93,0.75,0.56862676,0.70689654,0.6293846368789673,0.9533333333333334,0.7009803921568627,0.807909604519774,0.8893034825870647,143,7,61,21,0.6883117,0.6543090343475342,0.9417989417989417,0.6768060836501901,0.7876106194690266,0.8734052993130519,178,11,85,34
94,0.765625,0.48951215,0.7155172,0.6062377691268921,0.948051948051948,0.7156862745098039,0.8156424581005587,0.8902439024390243,146,8,58,20,0.71103895,0.6340551376342773,0.935,0.7110266159695817,0.8077753779697625,0.8795860771401695,187,13,76,32
95,0.734375,0.47062886,0.73275864,0.590069591999054,0.9493670886075949,0.7352941176470589,0.8287292817679558,0.8971291866028708,150,8,54,20,0.7305195,0.6138734221458435,0.9368932038834952,0.7338403041825095,0.8230277185501066,0.8877644894204232,193,13,70,32
96,0.78125,0.4688481,0.7112069,0.6277981400489807,0.9477124183006536,0.7107843137254902,0.8123249299719889,0.8884803921568628,145,8,59,20,0.7077922,0.6450872421264648,0.9390862944162437,0.7034220532319392,0.8043478260869564,0.8801141769743103,185,12,78,33
