Training,Validation
0.29978925,0.260909616947174
0.25032088,0.256035357713699
0.310956,0.25973778963089
0.3075048,0.265862882137299
0.40077806,0.260676473379135
0.3827653,0.249420627951622
0.2238999,0.244726747274399
0.23408002,0.245663329958916
0.24998207,0.246452078223228
0.3464865,0.246197834610939
0.37330893,0.25053009390831
0.36476228,0.255731344223022
0.34220743,0.25601065158844
0.2552848,0.258093923330307
0.32734537,0.258211493492126
0.33575147,0.263987839221954
0.2761387,0.27297967672348
0.3237762,0.272238999605179
0.3007681,0.265894949436188
0.43380028,0.263093173503876
0.20528278,0.25563845038414
0.32059294,0.255478262901306
0.2844118,0.264271050691605
0.26554337,0.280086308717728
0.4800651,0.28098326921463
0.3112284,0.273507624864578
0.28915828,0.269107133150101
0.34718287,0.263585388660431
0.27189267,0.261968404054642
0.25175238,0.26224809885025
0.2660687,0.263978779315948
0.25412467,0.267905414104462
0.33254808,0.273501336574554
0.3744383,0.267797917127609
0.38596633,0.259951114654541
0.36916482,0.260913252830505
0.31360334,0.276551753282547
0.23975262,0.278329491615295
0.37434447,0.280506879091263
0.23330356,0.272323489189148
0.2533354,0.258621007204056
0.17346078,0.254130870103836
0.28097218,0.264298111200333
0.65185344,0.25399586558342
0.26511416,0.256262183189392
0.31767523,0.292473018169403
0.5491173,0.318940669298172
0.35995942,0.295304238796234
0.25673974,0.266738831996918
0.36833233,0.253866761922836
0.2923286,0.252280712127686
0.43236324,0.257356494665146
0.2365135,0.262416481971741
0.30249792,0.262618869543076
0.27762133,0.262677550315857
0.3015391,0.261004865169525
0.42578292,0.25321763753891
0.25632685,0.250900894403458
0.40513718,0.25234666466713
0.23721457,0.255777895450592
0.32378864,0.254621922969818
0.35475433,0.253388196229935
0.29094237,0.252178072929382
0.17194095,0.254178702831268
0.29216185,0.256018757820129
0.26318717,0.258316487073898
0.53119177,0.255008190870285
0.21571265,0.254291355609894
0.33459118,0.25453445315361
0.4117823,0.257844269275665
0.27678967,0.259913951158524
0.26943922,0.260255068540573
0.2484135,0.260908246040344
0.24267262,0.260332643985748
0.3125766,0.260638535022736
0.37922248,0.263838738203049
0.2709026,0.271037220954895
0.32328945,0.282415837049484
0.33543402,0.296093642711639
0.29479587,0.300342351198196
0.33849895,0.288556605577469
0.34039652,0.282639563083649
0.4019496,0.27582111954689
0.26238248,0.273270517587662
0.30105197,0.274030357599258
0.22773105,0.275395184755325
0.3280251,0.276058942079544
0.28745806,0.275959879159927
0.4715703,0.277353733778
0.20571497,0.286740899085999
0.3861785,0.300929337739944
0.36679938,0.310095906257629
0.35569665,0.309810250997543
0.37225693,0.299976497888565
0.21867435,0.277494102716446
0.20748012,0.262361586093903
0.2690483,0.263976097106934
0.32148772,0.268031924962997
0.20060399,0.269974082708359
0.34365928,0.265559643507004
0.4353998,0.263512581586838
0.32955632,0.273641139268875
0.2591947,0.276073783636093
0.3337419,0.278224736452103
0.19502425,0.278506964445114
0.30474406,0.275107234716415
0.338606,0.274193584918976
0.2763582,0.268667668104172
0.29293674,0.265899538993835
0.25825563,0.267011970281601
0.24454287,0.273537307977676
0.39140227,0.274177551269531
0.43936628,0.26421794295311
0.2610606,0.262582749128342
0.3531618,0.274871349334717
0.404769,0.308796048164368
0.28290617,0.333062291145325
0.21215072,0.316812127828598
0.24609609,0.284320175647736
0.33875996,0.27034655213356
0.31405485,0.268112599849701
0.42996043,0.269797652959824
0.3812009,0.268862038850784
0.49525672,0.266540259122848
0.24342576,0.265542924404144
0.34945512,0.266069561243057
0.40028805,0.26987636089325
0.32356852,0.27552992105484
0.3800907,0.274859756231308
0.36662233,0.272557944059372
0.27570122,0.268035233020783
0.21672118,0.259285181760788
0.30701613,0.254769027233124
0.24640188,0.254362732172012
0.23138916,0.258830189704895
0.18976045,0.267022520303726
0.36915302,0.267521023750305
0.52387077,0.26005294919014
0.40062374,0.259655267000198
0.26362717,0.267209738492966
0.3381372,0.268093138933182
0.20738126,0.264619797468185
0.40547496,0.259134560823441
0.2104266,0.256037503480911
0.37990925,0.25445756316185
0.21823932,0.255752384662628
0.3361248,0.257901638746262
0.40686578,0.257224828004837
0.35117525,0.256905227899551
0.19842106,0.259385764598846
0.3243376,0.261937290430069
0.2983645,0.264011144638061
0.3370821,0.268512576818466
0.25947365,0.271762788295746
0.35910994,0.272899508476257
0.32475528,0.27942019701004
0.24071023,0.290821224451065
0.3151576,0.304630547761917
0.42399016,0.323202908039093
0.3212713,0.33628323674202
0.38674527,0.317398130893707
0.34952396,0.287121266126633
0.21746439,0.272551536560059
0.27872813,0.272758990526199
0.26148045,0.28155392408371
0.39803222,0.290060073137283
0.27057952,0.288202673196793
0.4241423,0.2779421210289
0.33726606,0.267805904150009
0.18592706,0.264995455741882
0.2604791,0.263516217470169
0.39750442,0.260374754667282
0.25293794,0.253078490495682
0.29883063,0.251307845115662
0.36196852,0.252363711595535
0.42152932,0.251454442739487
0.27993327,0.24853178858757
0.3082828,0.247645691037178
0.29266837,0.250733703374863
0.25659567,0.262117475271225
0.3674458,0.275419294834137
0.231197,0.276133984327316
0.1555095,0.272310137748718
0.3957782,0.26675021648407
0.32202363,0.267642706632614
0.31351334,0.26967391371727
0.22707577,0.270243555307388
0.3534972,0.269614964723587
0.2845378,0.268679797649384
0.24101055,0.269347280263901
0.46879917,0.273408740758896
0.2523405,0.273838967084885
0.2978673,0.27208200097084
0.45011508,0.273524463176727
0.46121526,0.275887042284012
0.23951042,0.275403708219528
0.24907415,0.27393114566803
0.42143846,0.272210389375687
0.26000977,0.267174988985062
0.2317267,0.262594550848007
0.21823175,0.261997699737549
0.30657715,0.264380991458893
0.3313185,0.264064788818359
0.25149733,0.263814151287079
0.4033857,0.262688100337982
0.4183855,0.26014256477356
0.23907176,0.259431481361389
0.29068178,0.265783101320267
0.33973193,0.279656529426575
0.22619995,0.290673404932022
0.32898623,0.272312730550766
0.34570378,0.26291635632515
0.33267075,0.260560125112534
0.25513446,0.26429358124733
0.34965056,0.270262748003006
0.4312439,0.267012566328049
0.37967795,0.256131798028946
0.39088023,0.252075999975205
0.2810043,0.261383563280106
0.16298476,0.268811404705048
0.38106397,0.27999821305275
0.3707347,0.293656557798386
0.3885775,0.284293234348297
0.29955125,0.276687949895859
0.2531468,0.268558472394943
0.277995,0.257902592420578
0.3173303,0.249523296952248
0.30682135,0.248363360762596
0.41417083,0.25050076842308
0.17813152,0.256309151649475
0.34189332,0.263465017080307
0.3697436,0.286203324794769
0.33745673,0.311400830745697
0.25405186,0.315154850482941
0.5549863,0.283955752849579
0.3640564,0.253991454839706
0.31770995,0.253527134656906
0.21760264,0.263633459806442
0.33403474,0.270994365215302
0.31303293,0.269312858581543
0.3882829,0.264613300561905
0.15687731,0.264276087284088
0.31227925,0.268815577030182
0.30524412,0.282129198312759
0.26828432,0.301336795091629
0.33642367,0.292893022298813
0.3426736,0.275653213262558
0.2524047,0.260537058115005
0.28092504,0.26719668507576
0.31227118,0.278662323951721
0.20747802,0.287622779607773
0.30626327,0.288886517286301
0.33755082,0.271818429231644
0.4829334,0.266173362731934
0.20235756,0.29440575838089
0.29885656,0.33991664648056
0.45468962,0.37742754817009
0.41040877,0.349597811698914
0.3734537,0.301798224449158
0.38226163,0.275117427110672
0.29953337,0.254868358373642
0.29185468,0.245775923132896
0.30523968,0.245588481426239
0.2940939,0.248587056994438
0.27960742,0.248042240738869
0.26628113,0.247255831956863
0.19779432,0.247780963778496
0.24505633,0.24791294336319
0.30624345,0.24764783680439
0.18743479,0.249435037374496
0.33287686,0.251279652118683
0.32093123,0.254380762577057
0.48058867,0.256522744894028
0.30534583,0.260794073343277
0.37641796,0.265791743993759
0.3393342,0.267493396997452
0.3123541,0.265330612659454
0.3420866,0.269159644842148
0.29757172,0.274629890918732
0.35966468,0.273289680480957
0.37370184,0.274885505437851
0.34544888,0.273442387580872
0.24114683,0.263912409543991
0.24499263,0.252826571464539
0.19203225,0.252931714057922
0.4260999,0.252685815095901
0.1997267,0.250802129507065
0.42429546,0.245321467518806
0.4006165,0.245820850133896
0.3394492,0.257682949304581
0.3517694,0.280862540006638
0.31950277,0.292979776859283
0.34905505,0.297465920448303
0.3173408,0.303008258342743
0.23588657,0.282621532678604
0.21657789,0.26375150680542
0.34636307,0.256513297557831
0.18710525,0.253543019294739
0.24342287,0.255381077528
0.22065862,0.259795278310776
0.24774724,0.265623480081558
0.3827762,0.267031103372574
0.2466462,0.265330284833908
0.25332034,0.265670716762543
0.3202846,0.263244181871414
0.31545886,0.256944835186005
0.24570183,0.251622051000595
0.31540495,0.247879356145859
0.24622253,0.245560929179192
0.32638472,0.244963407516479
0.2822795,0.246229022741318
0.38777983,0.25765186548233
0.19299044,0.26680514216423
0.34905094,0.270730525255203
0.25333762,0.267430692911148
0.368417,0.258828431367874
0.2621758,0.242899343371391
0.36107814,0.240418180823326
0.45637313,0.239621460437775
0.34482056,0.237584590911865
0.22812533,0.23749478161335
0.30022007,0.243876248598099
0.19630535,0.250846862792969
0.19858897,0.260167092084885
0.35784274,0.276240170001984
0.30561423,0.286687552928925
0.29897463,0.299615085124969
0.31400427,0.312023729085922
0.34798038,0.29697921872139
0.30830288,0.275774776935577
0.26092693,0.260049700737
0.37206095,0.250855326652527
0.2612285,0.245691612362862
0.27014244,0.245249882340431
0.4031365,0.246076121926308
0.41629815,0.246546715497971
0.26985896,0.246981054544449
0.29904234,0.247414335608482
0.35384148,0.247428670525551
0.37160164,0.24909333884716
0.28299576,0.250429630279541
0.29552436,0.250943452119827
0.30890074,0.24921303987503
0.2795314,0.2437993735075
0.34756067,0.242295056581497
0.30179885,0.242715582251549
0.25535607,0.244501009583473
0.3157996,0.246326714754105
0.32121035,0.245529845356941
0.31066757,0.244024723768234
