epoch,Train Accuracy,Train Loss,Validation Accuracy,Validation Loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
2011,0.8125,0.46040094,0.6958333253860474,0.557259738445282,0.8136645962732919,0.7528735632183908,0.7820895522388059,0.8007334963325183,131,30,43,36,0.7166666388511658,0.5394917130470276,0.8232323232323232,0.7652582159624414,0.7931873479318734,0.8109452736318408,163,35,50,52
2012,0.75,0.55517846,0.6916666626930237,0.5514252781867981,0.808641975308642,0.7528735632183908,0.7797619047619049,0.7968369829683699,131,31,43,35,0.7200000286102295,0.5360921025276184,0.8056872037914692,0.7981220657276995,0.8018867924528301,0.804162724692526,170,41,43,46
2013,0.65625,0.68117034,0.6833333373069763,0.5546178221702576,0.80625,0.7413793103448276,0.7724550898203593,0.7923832923832924,129,31,45,35,0.7099999785423279,0.5395613312721252,0.8,0.7887323943661971,0.7943262411347518,0.7977207977207976,168,42,45,45
2014,0.6875,0.5867741,0.6875,0.5762342810630798,0.8278145695364238,0.7183908045977011,0.7692307692307693,0.8033419023136246,125,26,49,40,0.70333331823349,0.5559684634208679,0.8229166666666666,0.7417840375586855,0.780246913580247,0.8053007135575944,158,34,55,53
2015,0.765625,0.58157736,0.6499999761581421,0.6237316727638245,0.8461538461538461,0.632183908045977,0.7236842105263158,0.7925072046109509,110,20,64,46,0.6600000262260437,0.5964906811714172,0.8323353293413174,0.6525821596244131,0.7315789473684211,0.7888762769580023,139,28,74,59
2016,0.796875,0.4875207,0.6416666507720947,0.6472766995429993,0.84375,0.6206896551724138,0.7152317880794703,0.7871720116618075,108,20,66,46,0.6566666960716248,0.6166567802429199,0.8481012658227848,0.6291079812206573,0.7223719676549866,0.7928994082840236,134,24,79,63
2017,0.65625,0.62825805,0.6458333134651184,0.649215579032898,0.8449612403100775,0.6264367816091954,0.7194719471947194,0.7898550724637681,109,20,65,46,0.6466666460037231,0.617093026638031,0.8407643312101911,0.6197183098591549,0.7135135135135134,0.7847800237812128,132,25,81,62
2018,0.640625,0.6048919,0.6583333611488342,0.6263800263404846,0.8382352941176471,0.6551724137931034,0.735483870967742,0.7938718662952646,114,22,60,44,0.6700000166893005,0.596789538860321,0.8352941176470589,0.6666666666666666,0.741514360313316,0.7950727883538633,142,28,71,59
2019,0.734375,0.5369108,0.6666666865348816,0.5966123938560486,0.8133333333333334,0.7011494252873564,0.7530864197530864,0.7881136950904392,122,28,52,38,0.6733333468437195,0.5673722624778748,0.8108108108108109,0.704225352112676,0.7537688442211055,0.7869884575026233,150,35,63,52
2020,0.6875,0.5867654,0.6875,0.5776166319847107,0.8113207547169812,0.7413793103448276,0.7747747747747747,0.7962962962962963,129,30,45,36,0.7099999785423279,0.5499362945556641,0.8118811881188119,0.7699530516431925,0.7903614457831326,0.8031341821743389,164,38,49,49
2021,0.71875,0.5344988,0.6916666626930237,0.5706046223640442,0.7976190476190477,0.7701149425287356,0.783625730994152,0.7919621749408983,134,34,40,32,0.7133333086967468,0.5431956052780151,0.8067632850241546,0.784037558685446,0.7952380952380953,0.8021133525456292,167,40,46,47
2022,0.671875,0.6028744,0.7041666507720947,0.5668418407440186,0.7976878612716763,0.7931034482758621,0.7953890489913544,0.7967667436489607,138,35,36,31,0.7099999785423279,0.5391198992729187,0.8058252427184466,0.7793427230046949,0.7923627684964201,0.8003857280617164,166,40,47,47
2023,0.796875,0.46350026,0.7041666507720947,0.5704734325408936,0.8011695906432749,0.7873563218390804,0.7942028985507247,0.7983682983682984,137,34,37,32,0.7099999785423279,0.5409342050552368,0.8058252427184466,0.7793427230046949,0.7923627684964201,0.8003857280617164,166,40,47,47
2024,0.671875,0.63898456,0.6875,0.5802649855613708,0.8235294117647058,0.7241379310344828,0.7706422018348623,0.8015267175572518,126,27,48,39,0.7066666483879089,0.5496504306793213,0.817258883248731,0.755868544600939,0.7853658536585366,0.8041958041958043,161,36,52,51
2025,0.6875,0.59611076,0.6833333373069763,0.5941540002822876,0.831081081081081,0.7068965517241379,0.763975155279503,0.8028720626631853,123,25,51,41,0.6866666674613953,0.5617948174476624,0.8181818181818182,0.7183098591549296,0.7650000000000001,0.7960457856399583,153,34,60,53
2026,0.703125,0.51027817,0.6583333611488342,0.6316035985946655,0.8382352941176471,0.6551724137931034,0.735483870967742,0.7938718662952646,114,22,60,44,0.6833333373069763,0.5972389578819275,0.8511904761904762,0.6713615023474179,0.7506561679790026,0.8079096045197739,143,25,70,62
2027,0.65625,0.56895936,0.6416666507720947,0.6730645298957825,0.860655737704918,0.603448275862069,0.7094594594594593,0.7930513595166162,105,17,69,49,0.6566666960716248,0.6367066502571106,0.8716216216216216,0.6056338028169014,0.7146814404432134,0.8012422360248447,129,19,84,68
2028,0.8125,0.50320005,0.5958333611488342,0.7181558012962341,0.8737864077669902,0.5172413793103449,0.6498194945848376,0.7679180887372014,90,13,84,53,0.6233333349227905,0.680666983127594,0.8846153846153846,0.539906103286385,0.6705539358600583,0.7844474761255117,115,15,98,72
2029,0.71875,0.5673747,0.5791666507720947,0.7601993083953857,0.8842105263157894,0.4827586206896552,0.6245353159851302,0.7581227436823105,84,11,90,55,0.6000000238418579,0.7214901447296143,0.8842975206611571,0.5023474178403756,0.6407185628742516,0.7675753228120518,107,14,106,73
2030,0.59375,0.67232853,0.6208333373069763,0.7191199064254761,0.8807339449541285,0.5517241379310345,0.6784452296819788,0.7868852459016393,96,13,78,53,0.6200000047683716,0.6779063940048218,0.8837209302325582,0.5352112676056338,0.6666666666666666,0.7818930041152262,114,15,99,72
2031,0.609375,0.67262167,0.6499999761581421,0.6375834941864014,0.8688524590163934,0.6091954022988506,0.7162162162162161,0.8006042296072508,106,16,68,50,0.6633333563804626,0.599020779132843,0.8544303797468354,0.6338028169014085,0.7277628032345013,0.7988165680473372,135,23,78,64
2032,0.6875,0.6083082,0.6833333373069763,0.587679922580719,0.8402777777777778,0.6954022988505747,0.7610062893081762,0.8066666666666668,121,23,53,43,0.6966666579246521,0.556320309638977,0.8279569892473119,0.7230046948356808,0.7719298245614037,0.8045977011494252,154,32,59,55
2033,0.765625,0.5341104,0.6875,0.5615922808647156,0.8193548387096774,0.7298850574712644,0.7720364741641338,0.7997481108312343,127,28,47,38,0.7099999785423279,0.5382081866264343,0.8088235294117647,0.7746478873239436,0.7913669064748201,0.8017492711370262,165,39,48,48
2034,0.6875,0.6312142,0.6875,0.5511096715927124,0.8152866242038217,0.735632183908046,0.7734138972809668,0.7980049875311721,128,29,46,37,0.70333331823349,0.5316691398620605,0.7952380952380952,0.784037558685446,0.789598108747045,0.7929724596391263,167,43,46,44
2035,0.5625,0.70717174,0.6833333373069763,0.5504522919654846,0.810126582278481,0.735632183908046,0.7710843373493976,0.7940446650124071,128,30,46,36,0.7133333086967468,0.5343109369277954,0.8038277511961722,0.7887323943661971,0.7962085308056871,0.8007626310772163,168,41,45,46
2036,0.640625,0.58867276,0.675000011920929,0.5556028485298157,0.8,0.735632183908046,0.7664670658682634,0.7862407862407863,128,32,46,34,0.7133333086967468,0.5421064496040344,0.8067632850241546,0.784037558685446,0.7952380952380953,0.8021133525456292,167,40,46,47
2037,0.71875,0.5482608,0.6791666746139526,0.5619643926620483,0.8129032258064516,0.7241379310344828,0.7659574468085106,0.7934508816120907,126,29,48,37,0.7133333086967468,0.5502180457115173,0.8097560975609757,0.7793427230046949,0.7942583732057417,0.8034849951597289,166,39,47,48
2038,0.734375,0.5210092,0.6791666746139526,0.5675492882728577,0.8211920529801324,0.7126436781609196,0.7630769230769231,0.7969151670951157,124,27,50,39,0.7066666483879089,0.5574048757553101,0.8140703517587939,0.7605633802816901,0.7864077669902911,0.8027750247770069,162,37,51,50
2039,0.609375,0.6565628,0.6875,0.5886595249176025,0.8367346938775511,0.7068965517241379,0.7663551401869159,0.8070866141732284,123,24,51,42,0.6833333373069763,0.5781540274620056,0.8206521739130435,0.7089201877934272,0.7607052896725441,0.7955742887249736,151,33,62,54
2040,0.671875,0.65017664,0.6708333492279053,0.6128143668174744,0.8571428571428571,0.6551724137931034,0.7426710097719871,0.8073654390934843,114,19,60,47,0.6766666769981384,0.6010025143623352,0.8258426966292135,0.6901408450704225,0.7519181585677749,0.7945945945945946,147,31,66,56
2041,0.78125,0.53308576,0.625,0.6354385614395142,0.85,0.5862068965517241,0.6938775510204082,0.7798165137614679,102,18,72,48,0.6633333563804626,0.6200538873672485,0.8414634146341463,0.647887323943662,0.7320954907161805,0.7940161104718066,138,26,75,61
2042,0.71875,0.57779795,0.6208333373069763,0.6423917412757874,0.8487394957983193,0.5804597701149425,0.689419795221843,0.7769230769230769,101,18,73,48,0.6600000262260437,0.6237612366676331,0.8490566037735849,0.6338028169014085,0.7258064516129034,0.7950530035335689,135,24,78,63
2043,0.640625,0.6226852,0.6208333373069763,0.6581392884254456,0.8672566371681416,0.5632183908045977,0.6829268292682927,0.7827476038338659,98,15,76,51,0.653333306312561,0.6353250741958618,0.8516129032258064,0.6197183098591549,0.7173913043478259,0.7923169267707083,132,23,81,64
2044,0.734375,0.56826174,0.6166666746139526,0.6672355532646179,0.8727272727272727,0.5517241379310345,0.6760563380281689,0.781758957654723,96,14,78,52,0.653333306312561,0.6392520070075989,0.8562091503267973,0.6150234741784038,0.7158469945355193,0.793939393939394,131,22,82,65
2045,0.65625,0.66645586,0.6208333373069763,0.6666150689125061,0.8672566371681416,0.5632183908045977,0.6829268292682927,0.7827476038338659,98,15,76,51,0.6600000262260437,0.6339312791824341,0.8627450980392157,0.6197183098591549,0.721311475409836,0.8000000000000002,132,21,81,66
2046,0.703125,0.59712005,0.6333333253860474,0.6564133763313293,0.864406779661017,0.5862068965517241,0.6986301369863013,0.7894736842105263,102,16,72,50,0.6633333563804626,0.6193339228630066,0.8589743589743589,0.6291079812206573,0.7262872628726287,0.8004778972520907,134,22,79,65
2047,0.671875,0.6256319,0.6291666626930237,0.6461883187294006,0.8455284552845529,0.5977011494252874,0.7003367003367004,0.7807807807807807,104,19,70,47,0.6633333563804626,0.6073426604270935,0.8544303797468354,0.6338028169014085,0.7277628032345013,0.7988165680473372,135,23,78,64
2048,0.6875,0.6244024,0.6458333134651184,0.6253936290740967,0.8449612403100775,0.6264367816091954,0.7194719471947194,0.7898550724637681,109,20,65,46,0.6633333563804626,0.5879117250442505,0.845679012345679,0.6431924882629108,0.7306666666666666,0.7955865272938444,137,25,76,62
2049,0.78125,0.5098751,0.6583333611488342,0.6131225824356079,0.8432835820895522,0.6494252873563219,0.7337662337662338,0.7957746478873241,113,21,61,45,0.6633333563804626,0.5769090056419373,0.8294117647058824,0.6619718309859155,0.7362924281984334,0.7894736842105264,141,29,72,58
2050,0.671875,0.5839851,0.6541666388511658,0.6009834408760071,0.8273381294964028,0.6609195402298851,0.7348242811501597,0.7876712328767124,115,24,59,42,0.6766666769981384,0.566938042640686,0.8258426966292135,0.6901408450704225,0.7519181585677749,0.7945945945945946,147,31,66,56
2051,0.703125,0.60706687,0.6625000238418579,0.6065585613250732,0.8345323741007195,0.6666666666666666,0.7412140575079872,0.7945205479452053,116,23,58,43,0.6800000071525574,0.5741804838180542,0.8342857142857143,0.6854460093896714,0.752577319587629,0.7995618838992334,146,29,67,58
2052,0.765625,0.51433194,0.6458333134651184,0.630355715751648,0.8396946564885496,0.632183908045977,0.7213114754098361,0.7879656160458454,110,21,64,45,0.653333306312561,0.5967347621917725,0.8385093167701864,0.6338028169014085,0.7219251336898397,0.7876312718786466,135,26,78,61
2053,0.703125,0.5748446,0.6333333253860474,0.6460896730422974,0.8359375,0.6149425287356322,0.7086092715231788,0.7798833819241983,107,21,67,45,0.6299999952316284,0.6111704111099243,0.8355263157894737,0.596244131455399,0.6958904109589041,0.7734470158343484,127,25,86,62
2054,0.8125,0.44866216,0.6291666626930237,0.6629719138145447,0.84,0.603448275862069,0.7023411371237459,0.7789317507418397,105,20,69,46,0.6366666555404663,0.6268346905708313,0.8466666666666667,0.596244131455399,0.699724517906336,0.7810578105781057,127,23,86,64
2055,0.671875,0.633264,0.612500011920929,0.6907843947410583,0.8292682926829268,0.5862068965517241,0.6868686868686867,0.7657657657657658,102,21,72,45,0.6299999952316284,0.6534206867218018,0.8445945945945946,0.5868544600938967,0.6925207756232687,0.7763975155279502,125,23,88,64
2056,0.625,0.70993614,0.6083333492279053,0.6706514358520508,0.8076923076923077,0.603448275862069,0.6907894736842105,0.7564841498559078,105,25,69,41,0.6499999761581421,0.6348172426223755,0.8552631578947368,0.6103286384976526,0.7123287671232876,0.7917174177831913,130,22,83,65
2057,0.796875,0.4560592,0.6208333373069763,0.6661050319671631,0.8074074074074075,0.6264367816091954,0.7055016181229773,0.7633053221288516,109,26,65,40,0.6499999761581421,0.6327971816062927,0.8417721518987342,0.6244131455399061,0.7169811320754719,0.7869822485207101,133,25,80,62
2058,0.734375,0.5028451,0.6333333253860474,0.652863621711731,0.8028169014084507,0.6551724137931034,0.7215189873417721,0.7681940700808626,114,28,60,38,0.6700000166893005,0.6197131276130676,0.8433734939759037,0.6572769953051644,0.7387862796833775,0.798175598631699,140,26,73,61
2059,0.71875,0.59134996,0.6458333134651184,0.6479133367538452,0.8027210884353742,0.6781609195402298,0.735202492211838,0.7742782152230971,118,29,56,37,0.6666666865348816,0.6149641871452332,0.8304093567251462,0.6666666666666666,0.7395833333333334,0.7915273132664437,142,29,71,58
2060,0.609375,0.6508548,0.6499999761581421,0.636152446269989,0.8040540540540541,0.6839080459770115,0.7391304347826086,0.7767624020887728,119,29,55,37,0.6800000071525574,0.6052858829498291,0.838150289017341,0.6807511737089202,0.7512953367875648,0.8011049723756907,145,28,68,59
2061,0.75,0.6373647,0.6416666507720947,0.6320152878761292,0.8013698630136986,0.6724137931034483,0.7312500000000001,0.7717678100263853,117,29,57,37,0.6700000166893005,0.604312539100647,0.8433734939759037,0.6572769953051644,0.7387862796833775,0.798175598631699,140,26,73,61
2062,0.6875,0.56250274,0.6541666388511658,0.6246256232261658,0.8137931034482758,0.6781609195402298,0.7398119122257054,0.7824933687002652,118,27,56,39,0.6700000166893005,0.5985693335533142,0.8475609756097561,0.6525821596244131,0.7374005305039787,0.7997698504027617,139,25,74,62
2063,0.75,0.4973405,0.6666666865348816,0.6127080321311951,0.8175675675675675,0.6954022988505747,0.7515527950310559,0.7898172323759791,121,27,53,39,0.6899999976158142,0.5893186926841736,0.8488372093023255,0.6854460093896714,0.7584415584415585,0.8102108768035515,146,26,67,61
2064,0.609375,0.6743278,0.6708333492279053,0.5971856713294983,0.8231292517006803,0.6954022988505747,0.7538940809968847,0.793963254593176,121,26,53,40,0.6933333277702332,0.5799395442008972,0.8418079096045198,0.6995305164319249,0.764102564102564,0.8089033659066233,149,28,64,59
2065,0.671875,0.6065643,0.6708333492279053,0.5918495059013367,0.8321678321678322,0.6839080459770115,0.7507886435331229,0.7975871313672923,119,24,55,42,0.6933333277702332,0.579594075679779,0.8379888268156425,0.704225352112676,0.7653061224489796,0.8073196986006459,150,29,63,58
2066,0.671875,0.6261072,0.6625000238418579,0.6126940846443176,0.8549618320610687,0.6436781609195402,0.7344262295081967,0.8022922636103152,112,19,62,47,0.6666666865348816,0.6028695106506348,0.8424242424242424,0.6525821596244131,0.7354497354497354,0.7961053837342497,139,26,74,61
2067,0.703125,0.5950198,0.6333333253860474,0.6462650299072266,0.8583333333333333,0.5919540229885057,0.7006802721088434,0.7874617737003057,103,17,71,49,0.6499999761581421,0.6381811499595642,0.86,0.6056338028169014,0.7107438016528925,0.7933579335793358,129,21,84,66
2068,0.6875,0.58161837,0.6041666865348816,0.6665425896644592,0.8434782608695652,0.5574712643678161,0.6712802768166091,0.7649842271293376,97,18,77,48,0.6166666746139526,0.6603705286979675,0.8450704225352113,0.5633802816901409,0.6760563380281691,0.7682458386683738,120,22,93,65
2069,0.609375,0.6500646,0.5958333611488342,0.6687234044075012,0.8407079646017699,0.5459770114942529,0.662020905923345,0.7587859424920129,95,18,79,48,0.6133333444595337,0.6644366979598999,0.8489208633093526,0.5539906103286385,0.6704545454545455,0.7672301690507153,118,21,95,66
2070,0.71875,0.6029196,0.6499999761581421,0.6537376642227173,0.8571428571428571,0.6206896551724138,0.7200000000000001,0.7964601769911503,108,18,66,48,0.6166666746139526,0.6503521800041199,0.8356164383561644,0.5727699530516432,0.67966573816156,0.7653701380175659,122,24,91,63
2071,0.609375,0.64922965,0.675000011920929,0.6325297951698303,0.875,0.6436781609195402,0.7417218543046357,0.8163265306122448,112,16,62,50,0.6399999856948853,0.6298064589500427,0.8343949044585988,0.6150234741784038,0.7081081081081081,0.778834720570749,131,26,82,61
2072,0.75,0.5607612,0.6833333373069763,0.6111605167388916,0.8602941176470589,0.6724137931034483,0.7548387096774193,0.8147632311977716,117,19,57,47,0.6600000262260437,0.6074740886688232,0.8208092485549133,0.6666666666666666,0.7357512953367875,0.7845303867403316,142,31,71,56
2073,0.765625,0.5368751,0.6958333253860474,0.5932260155677795,0.8531468531468531,0.7011494252873564,0.7697160883280758,0.8176943699731904,122,21,52,45,0.6800000071525574,0.588300883769989,0.8232044198895028,0.6995305164319249,0.7563451776649746,0.7950907150480256,149,32,64,55
